time,MM,YYYY,CFC-11,---,CFC-12,---,CFC-113,---,CH3CCl3,---,CCl4,---,N2O,---,CH4,---,CHCl3,---
1993.125,2,1993,264.979,2.117,511.215,4.727,81.867,1.705,127.815,7.955,103.35,0.63,310.355,0.255,1735.023,38.512,0,0
1993.208,3,1993,265.238,2.12,511.935,4.778,82.083,1.802,128.512,8.262,103.35,0.663,310.362,0.348,1738.381,37.643,0,0
1993.292,4,1993,264.967,2.302,512.065,4.925,81.915,1.795,127.668,8.044,103.223,0.769,310.225,0.413,1736.926,35.923,0,0
1993.375,5,1993,264.901,2.42,512.453,5.217,82.345,1.883,127.397,8.397,103.11,0.821,310.208,0.543,1738.758,36.419,0,0
1993.458,6,1993,264.525,2.211,513.138,5.169,82.712,1.695,127.018,7.8,103.11,0.867,310.15,0.446,1731.438,26.265,0,0
1993.542,7,1993,264.496,2.391,513.8,5.458,82.455,1.664,125.91,7.048,102.768,0.864,310.05,0.402,1730.992,22.543,0,0
1993.625,8,1993,264.815,2.035,514.735,5.088,82.518,1.427,124.397,5.767,102.767,0.58,310.15,0.321,1736.842,25.812,0,0
1993.708,9,1993,265.003,2.078,515.483,5.063,82.364,1.424,123.434,5.474,102.798,0.557,310.304,0.31,1745.401,31.513,0,0
1993.792,10,1993,264.872,2.283,516.466,5.54,82.47,1.374,122.628,5.358,102.78,0.669,310.365,0.5,1756.928,39.782,0,0
1993.875,11,1993,264.664,2.395,516.046,5.458,82.648,1.536,121.041,5.115,102.478,0.669,310.036,0.561,1750.003,37.417,0,0
1993.958,12,1993,265.324,1.942,517.311,4.472,83.348,1.632,121.114,5.304,102.795,0.444,310.378,0.289,1744.781,37.192,0,0
1994.042,1,1994,265.562,1.816,518.344,4.493,83.47,1.522,120.568,5.494,102.838,0.372,310.536,0.255,1745.523,40.528,0,0
1994.125,2,1994,265.578,1.579,518.523,4.293,83.242,1.447,119.059,5.255,102.752,0.465,310.623,0.357,1747.052,40.643,0,0
1994.208,3,1994,265.32,1.693,518.782,4.09,83.011,1.326,117.961,5.464,102.885,0.417,310.691,0.431,1738.102,37.396,7.11,1.5
1994.292,4,1994,265.268,1.748,519.457,3.995,83.201,1.412,117.641,5.896,102.749,0.559,310.814,0.388,1741.291,39.959,7.29,1.6
1994.375,5,1994,265.253,1.756,520.288,3.941,83.224,1.327,117.165,5.762,102.727,0.802,310.987,0.387,1745.204,37.092,7.53,1.49
1994.458,6,1994,264.949,1.677,520.429,3.802,83.11,1.245,115.253,4.586,102.461,0.791,310.856,0.364,1744.29,32.867,7.5,1.08
1994.542,7,1994,265.072,1.91,521.341,4.589,83.06,1.312,114.368,4.515,102.406,1.045,310.836,0.548,1738.598,24.46,7.95,1.19
1994.625,8,1994,264.854,1.842,521.82,4.636,83.055,1.139,113.289,4.059,102.195,1.089,310.795,0.572,1740.755,24.306,7.97,1.13
1994.708,9,1994,265.247,1.754,522.877,4.525,82.92,1.038,112.394,3.859,102.191,1.046,311.01,0.473,1746.476,26.395,8.02,1.17
1994.792,10,1994,265.56,1.708,523.395,4.205,82.916,1.01,111.868,4.311,102.106,0.948,311.184,0.559,1754.365,32.11,8.43,1.43
1994.875,11,1994,265.396,1.841,523.801,4.328,83.201,0.912,111.009,4.449,101.969,0.928,311.344,0.619,1749.412,32.026,8.15,1.58
1994.958,12,1994,265.583,1.705,524.571,4.173,83.589,1.097,109.758,4.383,102.07,0.861,311.409,0.532,1748.003,33.555,7.6,1.57
1995.042,1,1995,265.287,1.762,524.547,4.039,83.725,0.976,108.439,4.357,102.034,0.773,311.492,0.529,1742.937,35.796,7.49,1.61
1995.125,2,1995,265.431,1.502,525.082,3.477,83.742,0.917,107.804,4.381,102.093,0.591,311.622,0.434,1745.749,36.609,7.37,1.86
1995.208,3,1995,265.425,1.433,525.415,3.555,84.018,0.897,107.221,4.814,102.167,0.723,311.719,0.509,1746.238,39.498,7.5,1.86
1995.292,4,1995,265.094,1.56,525.075,3.222,83.828,1.013,106.403,4.584,101.949,0.733,311.639,0.453,1748.789,38.164,7.67,1.8
1995.375,5,1995,265.019,1.503,525.717,3.046,83.599,0.979,105.188,4.136,101.89,0.763,311.721,0.52,1747.285,33.703,7.55,1.32
1995.458,6,1995,264.93,1.408,526.302,3.264,83.603,0.837,104.304,3.798,101.854,0.75,311.736,0.467,1741.135,27.041,7.39,0.91
1995.542,7,1995,264.862,1.228,526.833,3.069,83.609,0.832,103.029,3.171,101.73,0.655,311.716,0.395,1741.688,24.95,7.41,0.84
1995.625,8,1995,264.681,1.123,527.32,3.144,83.604,0.834,101.347,2.403,101.462,0.659,311.688,0.361,1745.084,25.361,7.84,0.93
1995.708,9,1995,264.531,1.038,527.619,2.988,83.532,0.885,100.097,2.088,101.405,0.653,311.841,0.367,1753.688,28.091,8.26,1.19
1995.792,10,1995,264.492,1.155,528.294,3,83.443,0.656,99.68,2.598,101.348,0.756,312.129,0.381,1754.097,30.11,8.31,1.57
1995.875,11,1995,264.551,1.281,529.064,3.289,83.395,0.622,98.009,2.458,101.311,0.756,312.038,0.368,1755.27,33.124,8.4,1.8
1995.958,12,1995,264.569,1.251,529.322,3.141,83.456,0.543,97.127,2.927,101.246,0.676,312.039,0.307,1750.096,35.897,8.03,2.05
1996.042,1,1996,264.593,1.055,530.024,2.737,83.627,0.403,96.331,2.989,101.232,0.467,312.132,0.29,1755.431,37.803,7.67,1.93
1996.125,2,1996,264.594,1.206,530.489,2.925,83.57,0.555,95.661,3.264,101.063,0.474,312.164,0.346,1751.116,36.996,7.28,1.87
1996.208,3,1996,264.572,1.007,531.009,2.317,83.55,0.585,94.53,3.182,101.11,0.377,312.188,0.382,1747.138,37.817,7.25,1.92
1996.292,4,1996,264.619,0.938,531.493,2.434,83.771,0.339,93.35,3.257,100.913,0.492,312.269,0.495,1746.964,37.953,7.18,1.78
1996.375,5,1996,264.784,0.85,532.253,2.437,83.883,0.278,92.89,3.316,100.907,0.519,312.47,0.576,1750.458,34.83,7.7,1.37
1996.458,6,1996,264.617,0.98,532.849,2.67,83.557,0.451,90.924,2.44,100.66,0.561,312.578,0.587,1745.911,28.611,7.71,1.13
1996.542,7,1996,264.45,1.009,533.24,2.805,83.421,0.427,89.183,1.629,100.478,0.552,312.761,0.59,1744.328,24.185,7.73,1.14
1996.625,8,1996,264.227,0.961,533.598,2.942,83.425,0.377,87.446,1.298,100.191,0.592,312.726,0.498,1747.95,25.236,7.92,1.27
1996.708,9,1996,264.122,0.988,533.884,2.965,83.378,0.415,86.274,0.998,100.081,0.647,312.759,0.475,1751.396,27.59,7.93,1.28
1996.792,10,1996,263.97,1.057,534.024,2.946,83.442,0.349,84.731,1.107,99.933,0.703,312.878,0.442,1751.347,27.907,7.81,1.47
1996.875,11,1996,264.129,1.113,534.67,2.939,83.505,0.272,83.766,1.481,100.051,0.743,313.061,0.41,1754.751,32.674,7.86,1.83
1996.958,12,1996,264.065,1.116,534.871,2.844,83.54,0.288,82.961,1.6,99.995,0.691,313.185,0.365,1755.112,35.249,7.8,1.97
1997.042,1,1997,264.016,1.096,535.221,2.795,83.619,0.317,82.14,1.881,99.933,0.608,313.264,0.365,1756.1,37.355,7.97,2.12
1997.125,2,1997,263.76,1.081,535.114,2.607,83.373,0.203,80.94,2.135,99.817,0.557,313.261,0.361,1753.207,37.69,7.72,2.12
1997.208,3,1997,263.689,1.02,535.385,2.333,83.418,0.219,80.114,1.972,99.79,0.528,313.371,0.384,1754.545,33.985,7.68,1.93
1997.292,4,1997,263.513,1.055,535.454,2.433,83.398,0.234,78.833,1.967,99.701,0.575,313.414,0.466,1749.805,34.023,7.41,1.79
1997.375,5,1997,263.269,1.158,535.558,2.633,83.385,0.303,77.991,1.817,99.615,0.661,313.382,0.532,1753.202,33.293,7.65,1.64
1997.458,6,1997,263.107,1.066,535.606,2.658,83.296,0.305,77.09,1.323,99.479,0.699,313.497,0.463,1751.264,27.53,7.71,1.2
1997.542,7,1997,263.051,0.945,536.233,2.668,83.289,0.26,75.714,0.859,99.388,0.645,313.555,0.394,1748.319,23.206,7.58,1.04
1997.625,8,1997,262.949,0.886,536.565,2.686,83.286,0.238,74.426,0.392,99.265,0.659,313.581,0.319,1748.965,21.218,7.6,0.91
1997.708,9,1997,262.895,0.856,536.736,2.601,83.267,0.209,73.229,0.346,99.197,0.621,313.692,0.262,1751.425,22.592,7.62,0.99
1997.792,10,1997,262.842,0.934,536.94,2.591,83.275,0.219,72.035,0.392,99.124,0.645,313.824,0.314,1752.153,24.583,7.55,1.23
1997.875,11,1997,262.874,1.097,537.403,2.861,83.32,0.29,71.362,0.554,99.139,0.731,313.883,0.347,1757.965,30.302,7.89,1.58
1997.958,12,1997,262.856,1.161,537.506,2.765,83.271,0.294,70.493,0.856,99.14,0.715,313.956,0.356,1757.266,33.744,7.88,1.79
1998.042,1,1998,262.836,1.084,537.771,2.481,83.309,0.265,69.592,1.09,99.085,0.656,314.083,0.34,1758.733,34.399,7.87,1.95
1998.125,2,1998,262.424,1.196,537.39,2.653,83.263,0.313,68.412,1.193,98.828,0.684,314.015,0.436,1753.464,38.072,7.68,1.88
1998.208,3,1998,262.301,1.173,537.647,2.511,83.213,0.282,67.442,1.36,98.776,0.62,313.991,0.472,1754.912,37.291,7.51,1.91
1998.292,4,1998,261.965,1.259,537.568,2.593,83.11,0.304,66.691,1.232,98.599,0.691,313.971,0.55,1756.866,38.396,7.63,1.88
1998.375,5,1998,261.866,1.154,537.954,2.38,83.077,0.264,65.74,0.988,98.566,0.724,314.051,0.523,1757.136,32.329,7.56,1.54
1998.458,6,1998,261.631,1.034,538.25,2.301,83.019,0.208,64.778,0.705,98.421,0.742,314.103,0.495,1757.001,27.019,7.72,1.35
1998.542,7,1998,261.458,0.863,538.669,2.219,82.942,0.167,63.73,0.309,98.318,0.722,314.111,0.388,1757.404,22.322,7.77,1.12
1998.625,8,1998,261.242,0.735,538.918,2.05,82.864,0.108,62.639,0.185,98.087,0.641,314.202,0.293,1761.939,22.705,8.02,1.22
1998.708,9,1998,261.241,0.742,539.38,2.002,82.875,0.093,61.581,0.236,98.022,0.599,314.328,0.266,1768.851,27.241,8.05,1.47
1998.792,10,1998,261.211,0.819,539.586,2.031,82.877,0.082,60.727,0.257,97.936,0.61,314.477,0.284,1770.686,29.374,7.92,1.53
1998.875,11,1998,261.406,0.842,540.128,2.049,82.88,0.1,59.809,0.399,98.025,0.594,314.708,0.255,1772.633,32.195,7.81,1.78
1998.958,12,1998,261.345,0.869,540.293,2.006,82.842,0.11,59.09,0.536,97.935,0.548,314.845,0.234,1774.071,34.595,7.89,1.92
1999.042,1,1999,261.325,0.827,540.562,1.969,82.868,0.116,58.423,0.764,97.865,0.477,314.991,0.199,1777.188,36.416,8.04,2.06
1999.125,2,1999,261.195,0.804,540.427,1.88,82.865,0.118,57.608,0.866,97.76,0.47,315.063,0.193,1775.479,35.546,7.86,1.98
1999.208,3,1999,260.814,0.904,540.088,2.021,82.75,0.166,56.696,0.952,97.559,0.51,314.979,0.294,1770.229,38.527,7.51,2
1999.292,4,1999,260.66,0.872,540.203,1.869,82.69,0.16,55.85,0.881,97.477,0.503,315.095,0.313,1772.932,35.065,7.37,1.8
1999.375,5,1999,260.338,0.797,540.151,1.755,82.532,0.147,55.026,0.697,97.32,0.503,315.096,0.336,1770.998,29.972,7.34,1.44
1999.458,6,1999,260.097,0.735,540.226,1.741,82.444,0.112,54.344,0.581,97.162,0.506,315.09,0.301,1769.943,25.597,7.44,1.22
1999.542,7,1999,259.848,0.623,540.443,1.709,82.345,0.061,53.201,0.24,97.003,0.484,315.056,0.231,1765.732,21.668,7.54,1.15
1999.625,8,1999,259.793,0.561,540.793,1.616,82.344,0.052,52.195,0.157,96.931,0.467,315.116,0.181,1765.828,19.716,7.46,1.06
1999.708,9,1999,259.664,0.671,540.901,1.762,82.285,0.079,51.592,0.191,96.702,0.501,315.256,0.275,1771.312,22.818,7.83,1.2
1999.792,10,1999,259.76,0.81,541.333,1.962,82.298,0.08,50.852,0.205,96.759,0.578,315.391,0.304,1774.184,25.917,7.63,1.43
1999.875,11,1999,259.835,0.851,541.641,1.949,82.296,0.069,50.104,0.24,96.769,0.557,315.566,0.304,1774.527,28.483,7.68,1.53
1999.958,12,1999,259.844,0.912,542.024,1.923,82.336,0.066,49.502,0.417,96.794,0.552,315.654,0.28,1774.74,32.457,7.78,1.86
2000.042,1,2000,259.829,0.865,542.301,1.797,82.323,0.07,48.863,0.596,96.742,0.485,315.801,0.236,1776.184,33.852,7.82,1.91
2000.125,2,2000,259.656,0.866,542.279,1.755,82.289,0.099,48.153,0.711,96.656,0.449,315.861,0.254,1773.723,34.822,7.59,1.86
2000.208,3,2000,259.547,0.911,542.42,1.817,82.352,0.115,47.601,0.715,96.602,0.46,315.969,0.335,1774.979,34.697,7.49,1.79
2000.292,4,2000,259.366,0.98,542.488,1.92,82.273,0.123,46.983,0.787,96.533,0.509,315.966,0.394,1776.698,36.351,7.71,1.87
2000.375,5,2000,259.219,0.973,542.524,1.953,82.219,0.148,46.263,0.59,96.475,0.582,316.011,0.445,1773.125,31.135,7.34,1.37
2000.458,6,2000,258.997,1.07,542.661,2.139,82.108,0.17,45.54,0.472,96.364,0.644,316.034,0.517,1769.876,27.297,7.44,1.1
2000.542,7,2000,258.877,0.952,542.909,2.042,82.047,0.192,44.634,0.183,96.266,0.645,316.161,0.481,1766.164,19.952,7.31,0.86
2000.625,8,2000,258.768,0.867,543.209,1.946,81.986,0.145,43.95,0.173,96.166,0.621,316.217,0.385,1769.637,20.895,7.68,1.1
2000.708,9,2000,258.716,0.9,543.39,1.937,81.976,0.159,43.28,0.213,96.066,0.63,316.315,0.386,1772.652,23.702,7.67,1.22
2000.792,10,2000,258.771,0.954,543.801,1.95,81.955,0.147,42.399,0.241,96.019,0.664,316.5,0.346,1774.86,25.874,7.64,1.44
2000.875,11,2000,258.833,0.933,543.9,1.969,81.984,0.141,41.977,0.217,96.111,0.627,316.67,0.36,1774.529,31.184,7.4,1.64
2000.958,12,2000,258.798,0.943,544.03,1.918,81.968,0.172,41.508,0.325,96.096,0.609,316.785,0.357,1775.262,32.646,7.34,1.67
2001.042,1,2001,258.656,0.975,543.965,1.98,81.964,0.178,40.883,0.497,96.036,0.573,316.869,0.384,1772.513,34.599,7.2,1.75
2001.125,2,2001,258.451,0.972,543.964,1.898,81.866,0.21,40.339,0.61,95.936,0.515,316.899,0.389,1774.481,35.36,7.27,1.8
2001.208,3,2001,258.16,0.961,543.782,1.821,81.764,0.218,39.745,0.615,95.795,0.493,316.876,0.445,1771.81,34.88,7.01,1.72
2001.292,4,2001,257.804,0.999,543.528,1.895,81.634,0.202,39.269,0.623,95.663,0.557,316.742,0.504,1774.521,32.963,7.03,1.61
2001.375,5,2001,257.482,0.983,543.384,1.899,81.612,0.166,38.665,0.52,95.498,0.588,316.727,0.556,1773.244,29.269,7.11,1.26
2001.458,6,2001,257.41,0.817,543.67,1.701,81.598,0.114,38.001,0.401,95.515,0.561,316.811,0.435,1772.824,24.008,7.03,1.1
2001.542,7,2001,257.301,0.653,543.819,1.529,81.512,0.079,37.353,0.219,95.423,0.514,316.897,0.358,1771.875,18.822,7.18,1.09
2001.625,8,2001,257.053,0.595,543.804,1.501,81.387,0.051,36.645,0.169,95.266,0.512,316.821,0.291,1770.916,17.097,7.25,0.97
2001.708,9,2001,256.892,0.661,543.897,1.521,81.375,0.068,36.181,0.247,95.137,0.515,316.927,0.312,1776.052,20.065,7.65,1.27
2001.792,10,2001,257.005,0.743,544.199,1.616,81.373,0.054,35.626,0.229,95.132,0.516,317.123,0.346,1774.865,26.687,7.59,1.39
2001.875,11,2001,256.891,0.843,544.325,1.587,81.378,0.068,35.037,0.19,95.138,0.558,317.23,0.33,1773.427,27.156,7.14,1.34
2001.958,12,2001,256.835,0.907,544.501,1.64,81.35,0.076,34.556,0.242,95.116,0.607,317.344,0.308,1776.041,31.68,7.34,1.63
2002.042,1,2002,256.738,0.823,544.623,1.501,81.334,0.096,34.054,0.42,95.069,0.509,317.449,0.258,1773.804,35.225,7.35,1.76
2002.125,2,2002,256.521,0.809,544.492,1.461,81.274,0.106,33.565,0.459,94.967,0.46,317.493,0.295,1771.242,35.596,7.11,1.71
2002.208,3,2002,256.319,0.816,544.435,1.473,81.177,0.104,33.123,0.539,94.871,0.44,317.491,0.343,1774.21,36.888,7.19,1.74
2002.292,4,2002,256,0.884,544.206,1.56,81.018,0.126,32.64,0.541,94.742,0.49,317.453,0.437,1771.196,35.353,7.03,1.64
2002.375,5,2002,255.624,0.873,543.964,1.603,80.889,0.133,32.15,0.416,94.563,0.53,317.392,0.51,1771.187,31.551,7.09,1.33
2002.458,6,2002,255.416,0.803,543.924,1.529,80.765,0.073,31.65,0.316,94.495,0.572,317.377,0.499,1768.821,25.653,7.08,1.06
2002.542,7,2002,255.226,0.673,543.982,1.368,80.734,0.068,31.073,0.171,94.389,0.511,317.428,0.414,1765.892,21.343,7.04,1.01
2002.625,8,2002,255.021,0.632,544.077,1.321,80.499,0.131,30.411,0.151,94.207,0.541,317.526,0.364,1767.736,19.16,7.16,1.02
2002.708,9,2002,254.886,0.658,544.12,1.357,80.462,0.143,30.032,0.164,94.109,0.552,317.594,0.361,1773.147,23.744,7.45,1.27
2002.792,10,2002,254.834,0.767,544.31,1.468,80.43,0.111,29.569,0.179,94.074,0.567,317.718,0.385,1775.762,27.126,7.49,1.54
2002.875,11,2002,254.85,0.846,544.511,1.551,80.434,0.097,29.161,0.184,94.161,0.625,317.814,0.369,1777.497,31.586,7.35,1.67
2002.958,12,2002,254.674,0.958,544.399,1.614,80.397,0.143,28.779,0.267,94.123,0.66,317.831,0.426,1776.166,34.521,7.27,1.79
2003.042,1,2003,254.531,0.899,544.463,1.541,80.34,0.147,28.45,0.34,94.12,0.531,317.933,0.39,1775.065,33.498,7.15,1.78
2003.125,2,2003,254.163,1.011,544.117,1.708,80.219,0.169,28.062,0.452,93.946,0.557,317.858,0.501,1772.342,38.323,7.21,1.95
2003.208,3,2003,254.133,0.904,544.298,1.484,80.198,0.142,27.564,0.471,93.964,0.515,318.092,0.471,1774.281,35.119,7.06,1.75
2003.292,4,2003,253.937,0.979,544.204,1.575,80.09,0.143,27.146,0.483,93.852,0.584,318.151,0.555,1777.3,35.449,7.22,1.63
2003.375,5,2003,253.706,0.936,544.028,1.582,79.941,0.176,26.846,0.41,93.726,0.624,318.135,0.595,1775.819,32.71,7.06,1.41
2003.458,6,2003,253.368,0.891,543.766,1.589,79.843,0.145,26.549,0.255,93.568,0.648,318.096,0.625,1774.813,29.008,7.14,1.17
2003.542,7,2003,253.356,0.677,544.007,1.325,79.873,0.065,26.012,0.175,93.535,0.595,318.214,0.496,1774.308,25.278,7.31,1.15
2003.625,8,2003,253.254,0.48,544.064,1.1,79.88,0.044,25.443,0.111,93.425,0.532,318.262,0.349,1772.724,22.411,7.25,1.07
2003.708,9,2003,253.156,0.509,544.172,1.153,79.857,0.037,25.075,0.128,93.301,0.525,318.372,0.346,1776.639,25.267,7.4,1.23
2003.792,10,2003,253.151,0.583,544.33,1.188,79.846,0.035,24.718,0.116,93.321,0.596,318.498,0.334,1779.77,28.645,7.47,1.41
2003.875,11,2003,253.123,0.65,544.39,1.223,79.716,0.053,24.296,0.155,93.322,0.603,318.617,0.315,1780.055,32.321,7.43,1.6
2003.958,12,2003,253.246,0.748,544.642,1.292,79.584,0.076,23.966,0.219,93.436,0.592,318.85,0.32,1782.283,36.707,7.4,1.79
2004.042,1,2004,252.911,0.804,544.635,1.168,79.579,0.112,23.628,0.265,93.265,0.578,318.911,0.31,1776.484,36.662,7.01,1.86
2004.125,2,2004,252.766,0.769,544.427,1.261,79.582,0.159,23.326,0.351,93.236,0.511,318.902,0.367,1777.23,39.436,7.04,1.93
2004.208,3,2004,252.528,0.749,544.286,1.218,79.398,0.075,22.915,0.369,93.128,0.482,318.963,0.394,1777.05,37.873,7.07,1.81
2004.292,4,2004,252.154,0.783,543.96,1.27,79.206,0.042,22.629,0.404,92.994,0.508,318.906,0.418,1776.294,36.439,7.23,1.52
2004.375,5,2004,251.897,0.799,543.774,1.269,79.07,0.048,22.267,0.386,92.9,0.555,318.856,0.463,1775.398,34.445,7.12,1.39
2004.458,6,2004,251.587,0.759,543.56,1.185,78.968,0.05,21.905,0.251,92.757,0.563,318.858,0.464,1770.852,26.609,7.11,1.06
2004.542,7,2004,251.296,0.629,543.319,1.058,78.905,0.066,21.598,0.155,92.614,0.545,318.817,0.396,1769.049,21.808,7.3,0.99
2004.625,8,2004,251.225,0.52,543.591,0.798,78.887,0.102,21.148,0.114,92.556,0.484,318.971,0.258,1770.741,21.442,7.19,1.28
2004.708,9,2004,251.001,0.555,543.414,0.835,78.849,0.059,20.853,0.112,92.347,0.474,318.948,0.231,1775.027,24.498,7.07,1.25
2004.792,10,2004,250.963,0.646,543.518,0.944,78.868,0.058,20.56,0.123,92.316,0.473,319.087,0.277,1775.958,26.968,7.23,1.5
2004.875,11,2004,250.989,0.691,543.694,1.025,78.886,0.064,20.247,0.13,92.342,0.453,319.286,0.289,1775.394,28.404,7.15,1.6
2004.958,12,2004,250.918,0.798,543.711,1.174,78.83,0.089,20.017,0.165,92.337,0.475,319.348,0.317,1775.449,34.629,7.2,1.8
2005.042,1,2005,250.881,0.772,543.739,1.118,78.817,0.086,19.758,0.22,92.354,0.389,319.468,0.297,1776.512,35.02,7.18,1.82
2005.125,2,2005,250.504,0.901,543.426,1.333,78.701,0.123,19.503,0.269,92.196,0.416,319.378,0.421,1772.241,38.725,7.06,1.87
2005.208,3,2005,250.4,0.873,543.511,1.237,78.693,0.08,19.2,0.276,92.217,0.353,319.473,0.444,1772.466,35.357,6.84,1.7
2005.292,4,2005,249.996,0.857,543.301,1.325,78.658,0.123,18.92,0.295,92.176,0.435,319.49,0.514,1772.325,34.96,6.72,1.55
2005.375,5,2005,249.715,0.91,543.132,1.402,78.559,0.183,18.704,0.254,92.002,0.543,319.479,0.587,1771.889,32.339,6.94,1.26
2005.458,6,2005,249.537,0.735,543.169,1.143,78.49,0.172,18.339,0.209,91.883,0.438,319.68,0.489,1769.834,26.79,6.82,1
2005.542,7,2005,249.204,0.646,542.886,1.042,78.448,0.193,18.069,0.111,91.801,0.526,319.682,0.487,1769.806,23.563,7.17,1.01
2005.625,8,2005,248.973,0.473,542.828,0.856,78.393,0.121,17.756,0.101,91.698,0.492,319.762,0.399,1772.279,23.436,7.31,1.14
2005.708,9,2005,248.882,0.465,542.904,0.831,78.249,0.052,17.471,0.105,91.613,0.465,319.848,0.328,1777.228,26.69,7.52,1.35
2005.792,10,2005,248.821,0.499,542.928,0.843,78.244,0.054,17.192,0.106,91.578,0.474,319.977,0.28,1778.148,28.093,7.44,1.48
2005.875,11,2005,248.834,0.545,543.04,0.89,78.197,0.056,16.916,0.123,91.575,0.461,320.117,0.252,1778.01,30.121,7.33,1.59
2005.958,12,2005,248.79,0.641,543.065,1.029,78.141,0.103,16.693,0.192,91.532,0.484,320.176,0.261,1780.288,35.963,7.55,1.84
